Layer,Name,GEOID,Longitude,Latitude,VRCHD_2015-2019,VRCHD_2014-2018,VRCHD_2013-2017,VRCHD_2012-2016,VRCHD_2011-2015,VRCHD_2010-2014,VRCHDR_2015-2019,VRCHDR_2014-2018,VRCHDR_2013-2017,VRCHDR_2012-2016,VRCHDR_2011-2015,VRCHDR_2010-2014,VRDIA_2015-2019,VRDIA_2014-2018,VRDIA_2013-2017,VRDIA_2012-2016,VRDIA_2011-2015,VRDIA_2010-2014,VRDIAR_2015-2019,VRDIAR_2014-2018,VRDIAR_2013-2017,VRDIAR_2012-2016,VRDIAR_2011-2015,VRDIAR_2010-2014,VRDIB_2015-2019,VRDIB_2014-2018,VRDIB_2013-2017,VRDIB_2012-2016,VRDIB_2011-2015,VRDIB_2010-2014,VRDIBR_2015-2019,VRDIBR_2014-2018,VRDIBR_2013-2017,VRDIBR_2012-2016,VRDIBR_2011-2015,VRDIBR_2010-2014,VRHD_2015-2019,VRHD_2014-2018,VRHD_2013-2017,VRHD_2012-2016,VRHD_2011-2015,VRHD_2010-2014,VRHDR_2015-2019,VRHDR_2014-2018,VRHDR_2013-2017,VRHDR_2012-2016,VRHDR_2011-2015,VRHDR_2010-2014
Community area,Austin,25,-87.763117,41.894113,531,543,536,553,560,593,115.3,116.6,126,129,131.6,139.4,174,184,168,152,146,135,38.4,40.8,38.2,33.3,31.9,30.1,451,468,440,405,399,403,97.5,101.4,100.6,91.8,91.1,92.9,1167,1163,1135,1124,1108,1130,250.9,248.5,264.2,261,257.9,265.8
Community area,West Garfield Park,26,-87.730233,41.878602,84,87,90,98,105,119,107.5,111,119.9,129.9,138.1,158.4,29,28,33,30,25,21,36,34.9,41.2,37.8,31.5,26.5,82,84,88,81,77,72,104.1,105.7,114.1,106.6,100.1,92.3,227,220,218,212,205,208,289,279.5,289.3,279.3,269.8,274.4
Community area,East Garfield Park,27,-87.705892,41.878923,87,99,103,114,111,114,109.4,124.9,128,140.4,136.5,140.4,35,30,27,25,25,24,43.3,37.1,34.5,29.6,28.5,28.7,80,73,67,69,70,77,97.3,89.9,82.9,82.3,83.9,93.7,240,240,249,250,235,235,300.6,301.4,309.4,307.5,285.5,283.5
Community area,Near West Side,28,-87.663513,41.874016,163,160,159,159,151,176,104.8,102.8,107.5,107,100.4,115.5,54,51,50,46,38,34,35.3,32.7,32.4,30.1,25,22.4,123,125,130,129,114,111,76.6,77.9,83.2,82.2,72.9,71.4,380,364,346,336,314,334,236,225.1,222.7,215.1,199.6,214.9
Community area,North Lawndale,29,-87.717218,41.860197,139,149,159,156,171,179,98.6,106.3,112.5,110.1,121.1,126.6,48,50,51,47,45,46,34.8,36.3,36.3,33.6,31.8,32.5,119,125,126,120,120,114,85.3,89.4,88.8,84.9,84.3,79.6,382,382,365,348,353,365,267,266.5,251.7,239.6,243.7,252
Community area,Uptown,3,-87.655899,41.965822,344,368,254,357,463,489,139.6,149.2,96.4,134.6,174.3,184.4,80,83,41,66,83,90,31.7,32.8,16.3,26.2,32.6,34.8,190,193,118,169,212,223,75.2,76,46.3,66.3,82.6,86.6,677,646,418,555,701,706,271.1,257.8,156.6,207.7,261.8,264
Community area,South Lawndale,30,-87.714,41.839091,122,123,133,151,163,165,64.2,64,76.9,87,94,95.5,59,54,57,55,53,52,31.1,28.5,34.2,32.4,30.8,30.9,129,123,125,125,121,113,64.3,59.5,65.9,65.6,63.7,60.5,255,255,255,258,269,262,130.9,131.7,144.7,148.4,155.8,152.8
Community area,Lower West Side,31,-87.66757,41.850277,89,83,80,84,73,91,84.9,78.8,79.2,84.9,71.9,89.6,26,27,27,27,26,25,22.8,24.1,25.2,25.8,24.9,23.7,67,76,75,77,68,66,61.5,69.3,71.1,73.8,65.6,62.3,183,179,167,169,152,159,171.5,166.7,160.9,162.6,144.4,151.3
Community area,Loop,32,-87.625194,41.878881,53,52,57,62,62,61,53,52.8,66.5,70.7,72.5,70.6,10,9,5,2,3,4,9.9,9.1,5.2,1.8,3.8,4.4,22,21,18,15,18,17,20.9,20.1,18.3,14.9,21.7,20.8,124,118,127,126,120,124,124.6,120.5,148.1,142.7,139.7,146.5
Community area,Near South Side,33,-87.620344,41.857196,64,54,67,78,84,86,75.5,63.4,82,100.1,106.9,111,22,16,12,9,11,11,24.9,19.2,16,11.4,13.6,14.4,49,43,45,41,45,48,53.8,48.6,53.8,48.2,53.6,59.1,141,124,142,159,162,154,163,144.9,174.9,199,201.5,191.6
Community area,Armour Square,34,-87.633976,41.842083,72,74,75,79,68,75,75.3,77.6,76.3,80.4,69.4,76.3,13,14,14,13,12,9,13.3,14.4,14.5,13.8,12.4,9.3,36,38,34,34,32,30,36.9,39.1,34.7,34.6,32.2,30,151,156,155,156,137,132,157.5,163.9,159.2,159.7,141.5,135.4
Community area,Douglas,35,-87.61868,41.835122,120,126,138,152,172,181,108.4,113,121.1,135.1,151.8,158.9,37,33,30,30,28,29,35.4,30.7,26.3,26,23.8,25.5,71,69,66,81,80,90,65.9,63.3,58.6,72.1,71,80.5,288,277,279,285,291,293,263.5,253.6,247.2,256.2,259.4,261.2
Community area,Oakland,36,-87.603217,41.823754,28,24,23,24,23,19,120.1,102,101.3,107.7,103.7,87.9,15,10,12,12,9,8,68.9,42.7,50.3,50.3,36.2,34,28,26,28,29,25,27,126.7,112.6,118.8,121.3,105,115.3,84,76,72,72,62,55,362.3,321,312.9,311.1,271.1,241.6
Community area,Fuller Park,37,-87.632427,41.809082,18,25,31,34,39,46,91.9,126.8,168.2,181.8,209.3,248.5,4,3,2,4,6,7,20,14.9,10.4,20.8,33.3,37.5,13,12,13,15,18,17,65.1,60,70.2,79.7,95.2,90.9,64,70,69,68,72,76,333.9,369.3,381.8,369,391.7,425.7
Community area,Grand Boulevard,38,-87.61786,41.812947,120,131,131,139,149,160,102.9,111.8,109.7,117.1,125.1,135.4,44,41,38,41,36,35,36.9,34.5,32.1,35.1,30.8,29.9,88,87,90,93,94,95,74.7,73.8,76.7,79.5,80.4,81.1,304,313,308,316,322,330,260.9,267.7,261.2,269.8,273.6,280.8
Community area,Kenwood,39,-87.596186,41.808918,78,82,85,77,90,95,71.4,74.9,75.2,68.7,79.9,85.6,22,20,21,23,24,26,20.1,18.3,18.7,20.9,22.3,24.7,45,45,43,44,45,47,40.3,40.3,38.3,39.5,40.9,44.1,182,188,187,181,178,179,163,169.3,164.9,160.3,157.2,160.8
Community area,Lincoln Square,4,-87.687513,41.975182,142,159,113,151,187,194,97.1,107.7,78.8,104.3,129.2,134.3,46,48,25,37,43,43,31,31.9,16.8,24.8,29.2,29.1,83,87,55,74,92,96,56.7,59,38.6,51.6,63.9,65.6,242,254,172,227,280,292,165.8,172.8,118.6,155.7,192.9,201.7
Community area,Washington Park,40,-87.617936,41.792356,40,46,45,58,58,62,100.2,122.3,118.4,153.8,150,161.8,20,18,13,14,14,12,53,47.9,36.7,36.3,35.3,25.9,40,41,31,38,39,39,102.8,106,82.4,100.9,100.8,96,116,121,114,137,144,144,296.5,310.2,286.5,350.4,361,365.5
Community area,Hyde Park,41,-87.592305,41.794088,83,98,103,112,110,107,64.5,75.9,76.2,83.3,80.5,78.5,18,15,20,20,17,13,14.1,11.8,15.6,15.6,13.4,10,45,40,47,46,45,41,35,31.3,36.7,35.8,35.8,32.3,206,208,207,207,194,187,161.3,162.8,152.7,153.2,142.9,136.9
Community area,Woodlawn,42,-87.594924,41.778877,129,133,127,123,131,143,124.9,126.2,118.7,117.2,123.5,133.8,32,45,43,42,46,46,29.8,42.5,40.8,40.8,44.4,44.2,74,87,87,88,96,102,67.8,80.9,80.5,83.3,90.2,96.5,272,267,254,253,260,276,259.4,252.7,238.9,240.4,245.8,260.3
Community area,South Shore,43,-87.57279,41.761583,293,313,335,348,365,373,103.4,109.5,116.4,121,127.4,131.7,134,128,132,129,129,119,48.1,45.6,47.8,46.8,46.8,43.2,254,255,249,254,269,261,90.2,89.7,88.5,90.1,95.9,93.5,731,750,748,763,765,754,257.1,263.9,261.3,266.7,268.9,267
Community area,Chatham,44,-87.615965,41.740206,214,221,235,249,260,252,103.6,106.8,105.9,112.9,118.9,115.1,60,65,68,62,53,51,29.4,32.8,34.8,32,27.5,26.6,144,155,154,143,141,139,72,78.5,76.8,70.8,70.1,68,510,495,488,495,499,490,251.5,243.5,226.6,231,234.4,229.7
Community area,Avalon Park,45,-87.586347,41.744197,61,63,73,84,83,90,81.3,84.2,102.9,117.7,115.6,125.6,23,21,21,22,20,24,32.2,28.9,28.6,30.2,27.2,32.7,47,50,52,54,55,64,63.9,67,70.8,73.6,73.8,86.1,154,150,154,163,157,161,206.8,200.5,214.2,226.6,219,225.1
Community area,South Chicago,46,-87.551435,41.741243,169,170,178,185,189,190,104.3,104,113.7,118.5,119.2,120.9,53,54,50,53,57,54,33,33.4,31.3,33.3,35.7,34,110,115,117,117,121,126,67.9,70.8,72.6,73.5,75.8,79.7,381,380,365,376,369,371,232.7,232.2,232.7,240.9,234.7,239.1
Community area,Burnside,47,-87.59647,41.728181,20,19,24,23,24,21,104.1,98.7,126.4,117.5,122.1,107.1,7,8,7,7,6,5,41.5,46.4,42,44.8,35.4,26.8,11,10,9,10,10,10,61.7,56.2,51.2,64.2,60.3,58,37,33,40,39,41,40,195.7,170.4,210.7,202.2,211.9,208.5
Community area,Calumet Heights,48,-87.57272,41.729673,97,96,101,113,103,119,86.2,82.9,92.6,104.2,96.1,108.8,37,43,37,40,39,34,33.5,39.5,34.9,37.8,36.7,32.1,75,73,66,64,63,66,66.3,65.3,61.3,59.6,59.5,61.8,224,205,200,203,200,218,196.6,178.4,187.4,190.1,187.8,202.6
Community area,Roseland,49,-87.623366,41.706588,319,336,359,369,381,378,112.2,118.4,129.1,132,135.8,135.2,96,97,96,100,98,95,34.6,34.5,34.4,35.5,34.6,33.5,188,193,203,216,229,237,67.5,69.2,73.6,78.2,82.3,85.4,737,725,740,729,732,714,263,259.6,269.3,264.3,265.3,259.6
Community area,North Center,5,-87.683839,41.947811,66,71,52,67,93,102,67.8,72.7,55.3,72.2,98.2,107.5,19,24,15,21,23,21,20.2,25.5,15.6,20.8,23.2,21.1,38,46,31,46,51,49,39.4,48,33.1,47.5,53.3,50.9,125,129,82,109,146,154,129.3,132.5,86,115.2,153.6,161.5
Community area,Pullman,50,-87.598252,41.706131,48,49,48,57,57,61,113.7,115.3,122.4,149.1,153.6,166.1,13,13,10,7,8,7,31.2,31.2,27.5,19.3,21.8,20.6,29,29,29,29,31,31,70.8,69.5,74.5,72,77.6,78.1,108,104,104,109,98,94,258.9,249.4,275.7,289.4,260.8,253.5
Community area,South Deering,51,-87.570058,41.690639,75,76,75,80,89,79,89.6,90.6,92.5,100.4,111.1,98.1,27,26,29,26,20,23,31.5,30.6,36.6,33.2,25.7,29.7,58,57,61,60,57,53,68.9,67,76.9,75.3,70.9,66.5,171,166,165,162,173,156,205.6,198.6,207.4,203.5,218.4,196.9
Community area,East Side,52,-87.534907,41.707306,96,93,90,99,111,111,99.6,96.9,88.9,98.8,111,110.4,35,34,33,26,25,27,34.9,35.3,34.2,27,26,28.3,79,82,79,71,71,64,79.1,83.9,79.5,72.4,72.9,66.4,195,190,181,183,189,188,202.3,196.3,177.8,181.1,187,185.7
Community area,West Pullman,53,-87.635745,41.67382,184,192,189,191,188,200,115.2,120.7,140.2,141,137.3,148.2,54,52,59,57,64,60,34.1,32.9,42,41.4,46.7,43,110,116,130,126,136,138,70.1,74,91.7,89.9,97.8,99.4,388,389,393,403,392,405,244.9,245.6,288.7,298.2,288.3,304
Community area,Riverdale,54,-87.602849,41.660137,23,23,25,26,25,23,122.8,122.6,128.7,140.7,144.1,133.5,13,16,16,10,10,10,73.6,90.9,88.7,56.5,53.1,49.8,24,27,26,17,19,21,134.2,149.2,140,90.8,105.4,112.7,44,48,53,57,56,49,236.9,256.1,283.4,313.7,317.4,281.2
Community area,Hegewisch,55,-87.556803,41.668188,40,42,48,48,49,56,71.6,74.3,80.3,81.9,83.9,95.9,13,17,18,21,18,17,22.9,30.2,31.5,37.9,32.4,30.2,26,34,35,38,31,32,46.8,60.9,60.5,67.4,54.2,55.5,102,97,104,106,103,111,182.1,171.9,175.9,179,174.2,188.1
Community area,Garfield Ridge,56,-87.764246,41.796185,233,249,276,282,285,303,111.3,119,118.6,121.5,122.7,130.1,31,34,36,38,44,40,15.1,16.5,16.2,16.9,19.6,17.4,91,103,113,124,133,135,43.4,49,50.2,54.6,58.8,59.4,444,442,469,473,477,479,213.4,212.3,198.4,199.3,202,202.8
Community area,Archer Heights,57,-87.726365,41.810873,35,45,47,56,65,74,70.8,91.5,87.1,104.9,121.1,136,17,17,18,19,14,9,33.8,34.3,35,36.9,26.3,17,35,35,34,39,32,30,69.7,70.9,64.7,74.3,60.6,57.7,81,86,84,94,104,102,163.5,174.4,152.5,172.2,190.2,186.1
Community area,Brighton Park,58,-87.698859,41.817364,103,105,123,127,141,143,88.5,91.3,108.3,111,120.7,124.1,36,32,29,31,28,26,28.3,24.8,24.5,25.4,23,21.8,79,78,72,79,73,70,61,61.4,59.1,65.3,60,59.4,204,197,205,197,210,201,173.4,166.2,175.5,168.2,177.3,171.3
Community area,McKinley Park,59,-87.6725,41.829927,47,47,50,52,49,56,83,83,86.1,89.6,86.2,99.5,8,11,10,12,12,10,14.7,20.7,17.7,21.8,20.7,17.4,26,28,29,27,24,21,41.5,47.2,47.7,46,42.1,38.9,93,81,84,90,82,85,162.9,141.4,144.1,155.4,145.8,151.6
Community area,Lake View,6,-87.656001,41.944236,242,257,164,231,302,317,86.9,92,54.7,77.2,100.5,105.4,42,42,28,35,39,40,14.7,14.7,9.9,12.3,13.8,14.3,116,118,76,94,113,103,40.9,41.6,26.5,32.6,39,36.1,503,510,297,380,490,490,179.1,181.1,97.7,125.4,161,160.5
Community area,Bridgeport,60,-87.648784,41.836151,126,120,117,133,139,155,92,87.7,85.7,97.3,101.4,114.7,23,26,26,25,21,19,15.7,17.4,17.1,17.2,14.6,13.1,64,67,64,63,60,58,44,46.1,43.5,44.7,42.4,40.5,260,248,233,225,225,237,187.7,179.6,169.2,163.4,163.1,173.3
Community area,New City,61,-87.659171,41.809017,133,138,147,164,175,197,105.9,110.3,123.3,135.1,143.4,160.7,52,45,47,44,45,44,38,32.5,37.5,34.4,35.3,34.8,97,98,101,101,109,116,70.8,71.2,78.5,77.5,85.9,92,264,252,257,281,292,340,203.7,193.3,207.7,227.5,234.9,270.7
Community area,West Elsdon,62,-87.724213,41.792977,57,66,74,77,90,97,90.2,102.1,101.1,105.9,124.2,132.5,15,17,15,14,13,11,21.3,23.8,21.1,19.5,18.3,16.1,39,35,36,39,41,40,57.4,51.1,50.6,55.9,58.9,57.7,110,117,128,130,141,149,173.4,183.2,170.7,173.8,190.3,201.2
Community area,Gage Park,63,-87.696433,41.795429,62,67,85,90,93,98,69.8,77.6,101.3,108.4,108.8,113.7,23,16,17,15,15,21,25.4,18.6,21.3,18.2,18.8,25,49,45,51,50,56,61,52.2,47.9,54.6,53.4,60.7,66.1,148,157,166,166,159,160,160.3,171.7,182.7,184.4,177.1,178
Community area,Clearing,64,-87.768517,41.779582,146,150,149,152,164,166,127.2,131,119.4,121.1,131.4,133.7,21,21,24,22,25,26,17.6,17.6,19.9,18.1,20.9,22.6,69,73,82,79,85,89,58.8,62.6,68.8,65.4,70.3,74.1,268,267,258,250,259,265,234.1,232.8,207.2,200.5,208.8,213.6
Community area,West Lawn,65,-87.726927,41.769774,111,115,123,128,130,134,103.3,107,101.8,107.1,108,112.5,26,25,24,25,33,35,21.9,21.6,19.8,21.2,27.1,28.9,68,66,66,69,76,75,57.9,57,54.7,56.9,63.3,63.2,217,221,224,236,235,233,197.3,201.1,179.6,190.9,189.7,189.7
Community area,Chicago Lawn,66,-87.695667,41.771849,165,173,199,232,249,255,97.3,101.9,131,149.6,159.3,166.1,53,50,45,43,40,36,28.7,25.7,23,22.1,20.3,18.6,135,135,131,124,125,114,74.6,72.3,72.2,67.3,66.5,61.7,374,379,387,408,427,431,213.7,215,245.3,256.1,267.1,266.3
Community area,West Englewood,67,-87.666598,41.775926,210,215,207,211,213,218,119,122.4,122.6,125.2,128.5,131.2,55,53,54,55,57,59,30.9,30.1,31.7,32.1,33.8,36.5,118,122,124,127,132,140,66.5,69.7,72.7,74.1,78.4,85.3,452,473,454,453,429,413,256.6,269.1,272,271.7,258.3,248
Community area,Englewood,68,-87.642502,41.777201,150,166,197,226,239,256,106,116.1,135,155,163.5,175.5,45,39,44,52,48,48,30.9,27.2,31.1,36.5,34.3,33.6,113,123,127,137,140,146,78.6,86,89,95.8,97.6,100.7,395,402,422,445,464,484,273.6,278.1,288.5,305.1,317.7,331.5
Community area,Greater Grand Crossing,69,-87.616139,41.763251,188,203,211,226,233,265,109.1,116.8,110.3,119,123.6,142.1,73,75,80,71,62,54,42.3,43.6,44.3,40.6,36.1,31,140,142,156,155,148,143,81.2,82.8,86,87.2,84.1,80.3,464,464,478,482,476,506,269.3,269.2,255.6,259.8,257.5,272.5
Community area,Lincoln Park,7,-87.649491,41.922696,147,153,108,155,208,231,72.2,73.8,51.8,75.2,101.3,112.5,36,33,17,25,30,33,17.3,15.8,8,11.3,13.5,14.9,80,79,51,65,86,100,38,37.6,25.1,31.9,41.2,47,307,315,200,272,354,378,147.8,151,97,132.3,171.5,182.8
Community area,Ashburn,70,-87.708363,41.745756,182,198,211,225,222,219,105.5,115,117.3,124.7,123,121.3,45,44,40,44,42,46,25.5,25.1,22.8,24.1,22.7,25,119,121,118,123,102,112,67.6,69.7,66.5,68.9,57.8,63.1,362,379,398,393,377,357,210.9,221,220.7,217.4,208.7,198.2
Community area,Auburn Gresham,71,-87.656305,41.744203,329,355,371,369,398,392,111.1,119.6,130.8,130.7,140.4,138.5,91,85,71,77,80,73,31.9,29.9,25,26.9,27.8,25.6,229,224,215,223,225,225,78.9,77.5,76.2,79.1,79.5,80.2,724,733,727,715,725,721,246.7,250.2,261,258.3,260.9,260.4
Community area,Beverly,72,-87.675072,41.713148,91,92,88,98,108,111,89.4,90,86.2,94.8,102.6,106.4,16,10,16,15,16,16,15.4,10.2,16.7,15,16,15.5,51,46,47,45,46,45,49.7,44.9,46.2,44.1,44.4,44.8,190,194,191,202,198,198,185.7,189.1,186.4,196.6,191.5,194.2
Community area,Washington Heights,73,-87.648897,41.717495,196,215,220,222,216,232,101.1,111.1,116.8,117.5,115.1,122.7,66,70,66,63,61,61,36.6,38.5,36.9,34.5,33,33,135,150,142,140,147,153,72.4,80.8,77.7,75.8,79.7,82.7,438,435,431,423,420,435,228.1,228.5,232.8,229.1,231.1,239.2
Community area,Mount Greenwood,74,-87.713189,41.694876,105,105,118,106,108,118,119.1,119.1,119.1,107.7,110.3,120.1,15,16,22,24,25,24,16.7,17.6,21.8,24.6,25.3,23.7,50,48,61,66,68,70,56.5,54.1,63.8,70.2,72.1,73,224,218,229,209,200,198,253.8,247.5,226.4,207.7,200.2,197
Community area,Morgan Park,75,-87.669062,41.689729,162,172,173,172,159,159,113.5,120.1,109.9,110,101.9,100.7,34,38,38,38,36,37,23.3,26.2,24.8,25.5,24.5,25.7,88,93,95,93,99,97,61.2,64.5,63,62.5,66.7,66.4,355,374,357,353,319,318,250,262.7,229.7,230.3,208.7,208
Community area,O'Hare,76,-87.893699,41.975696,50,54,61,70,74,79,74,79.7,82.5,94.6,99.8,107.3,10,10,12,11,10,9,14.9,14.9,16.8,15.2,13.7,12.1,24,28,29,27,29,28,35.5,41.5,40,36.8,39.1,38.6,108,112,118,115,112,113,159.2,165.5,156.9,152,148.3,151.2
Community area,Edgewater,77,-87.663419,41.986719,282,304,298,307,320,333,102,110,102.5,106.1,111,116,54,53,49,52,52,61,19.1,19,17.2,18.2,18,20.4,144,144,151,153,161,162,50.6,51.1,52.9,54,56.7,56.5,553,566,542,528,527,552,199.1,204.1,187.8,182.8,182.4,190.6
Community area,Near North Side,8,-87.633318,41.899611,229,241,172,238,312,336,52.3,55.2,41.4,57,74.5,80,36,36,21,24,35,37,8.2,8.3,4.7,5.4,7.8,8.2,99,98,62,84,105,104,22.6,22.3,14.5,19.6,24.1,23.9,577,551,329,436,550,554,131.6,125.6,79.3,105.3,132.4,132.9
Community area,Edison Park,9,-87.81378,42.007627,71,77,55,71,91,101,97.1,106.1,66.3,86.1,110.4,122.5,5,6,6,6,7,10,6.8,8.2,8.3,8.3,9.6,13.7,17,23,19,21,27,35,23.5,31.6,25.7,28.9,36.4,45.9,130,136,89,123,153,165,177.7,186.7,105.2,146.5,182.4,197.1
