Layer,Name,GEOID,Longitude,Latitude,LEQ_2016-2020,LEQ_2015-2019,LEQ_2014-2018,LEQ-J_2016-2020,LEQ-J_2015-2019,LEQ-J_2014-2018,LEQ-D_2016-2020,LEQ-D_2015-2019,LEQ-D_2014-2018,LEQ-S_2016-2020,LEQ-S_2015-2019,LEQ-S_2014-2018,FOR_2016-2020,FOR_2015-2019,FOR_2014-2018
Community area,Portage Park,15,-87.76340100,41.95404300,10.4358062016675,10.6306794045297,11.1700302348666,2.64559577605389,2.35803524181259,2.15746360562427,9.95523417609389,11.1757261145026,11.5873376751859,21.7104633145378,21.2452996242928,22.2572619063388,32.635152817581,31.8908293389117,31.6908304711825
Community area,Irving Park,16,-87.72345700,41.95358900,9.47920247856077,10.1120317084043,10.4997583166943,1.62428305699796,1.31835577856343,1.05423852808765,9.68855080744682,12.2171793855415,12.6404279416741,19.5021814504505,18.6889565293606,18.2601889554208,26.4021937930537,26.3079283225103,26.3913170786673
Community area,Dunning,17,-87.80601500,41.94652200,9.57055931096752,10.0330742077544,10.3183756018798,2.76168667565555,2.99657762951033,2.83272111894409,9.41765110586094,9.41650792993762,10.2857221288238,16.4271651440945,17.6196146417045,16.3814625605317,31.0430674912848,32.5118633673675,31.2583761542895
Community area,Montclare,18,-87.79803300,41.92930600,15.2270865367175,15.8487269799642,15.2374884365338,9.04235397036439,8.94163689754686,10.3424040994274,13.036018092377,14.6968417993899,14.1088028772425,26.7430955653893,25.4241622880759,23.0914201299672,34.5866230805521,31.4432236529579,27.8243248043823
Community area,Belmont Cragin,19,-87.76550200,41.92727500,20.1723924155745,20.5669390583039,21.5707926081771,3.73063628779077,3.873750707564,3.37362901817081,22.6021317377004,23.1320772859173,24.9703643737813,37.9685023108932,41.6335074475974,43.6612783756819,38.6315184978579,39.0468902288743,39.0300904910407
Community area,West Ridge,2,-87.69501700,42.00158300,11.7246225769275,12.1574132248473,11.3376064079811,2.61585830215778,3.89773849601936,2.74924060567874,11.9573708357354,12.8947887515763,12.5239947983354,24.1034026774698,26.0018330019161,23.7588658509523,40.6571110615556,40.8741871077118,40.0783165180051
Community area,Hermosa,20,-87.73474100,41.92435300,21.8042454965021,21.7167870942808,23.006488549981,6.36100408378863,6.40392988463406,6.42460350710592,21.2517627705913,23.1292028908381,24.6456942183754,45.2444994012113,43.0042033949672,42.9381346664077,37.6417191131816,34.6861780123211,33.4697353227099
Community area,Avondale,21,-87.71121900,41.93867300,12.1736022753399,13.8734945925037,14.9031600813559,1.50703205478131,2.05651341295377,1.62220461590942,12.846832390635,14.8119009633104,16.418895230242,24.6108678349217,30.6912335537224,34.7299036745611,27.5153864180058,28.5568879293019,30.4193418711695
Community area,Logan Square,22,-87.69914900,41.92276800,8.21994499510105,9.06496405554294,9.45564346529952,3.76602711175909,3.66224488512105,3.95267178111363,6.68367777906314,9.10336036678641,9.6888988541761,33.0073466468422,33.2732499302651,36.440306383515,15.6314179313344,17.3931092792585,17.0546447533453
Community area,Humboldt Park,23,-87.72091700,41.90008000,9.52934430944924,10.1150066700502,10.3272571829726,0.46577176339566,0.43698575042885,2.05616466324004,11.2392505067663,15.1169216397112,14.8905359695842,18.904618543334,20.3973538775173,20.6665997406411,18.650819253016,17.781179393628,16.5868225102286
Community area,West Town,24,-87.67635800,41.90121600,4.65717291463599,4.56690517716462,4.99913459171538,0.769009040513133,0.611518260423839,1.36433111474486,3.18857265268551,3.65451156145961,3.87910343172986,23.9520220426528,32.3232719137863,32.4040046891394,13.2759182284064,13.0881661314437,13.4240447560772
Community area,Austin,25,-87.76311700,41.89411300,2.63172369074072,2.71701939749917,3.01823042003566,0.857485267191974,0.648848078115104,0.8536722394271,3.15126087107499,2.79845933340138,3.12831942715599,2.85516129054686,2.56805281547545,1.79128284596525,6.95955412779277,7.27791763053984,6.55935666951369
Community area,West Garfield Park,26,-87.73023300,41.87860200,0.268375798595237,0.23064821554993,0.494456909750615,0.317872020520203,0.256186787729979,0.792119683983111,0.302651345248878,0.277891869842371,0.537987142793536,0.00596523448787843,0.00854724926072462,0.00770773350768336,0.728079009806127,0.801366898429405,0.805204221087594
Community area,East Garfield Park,27,-87.70589200,41.87892300,0.704434271654782,0.744903522150803,0.639306269841553,0.515929975596142,0.543161816617722,0.400595808282169,0.678194904166543,0.673033809975681,0.665205731596239,0.442137379338479,0.999797057170411,0.755113967334986,2.1992957159724,1.83483257037143,2.13485473110879
Community area,Near West Side,28,-87.66351300,41.87401600,1.54361091456044,1.02862339113456,1.20990184696403,1.98458082846605,1.489555566129,1.03514180763094,0.993497606622208,0.871524481393588,1.10680330909808,5.33345117103587,5.26251765782116,6.27249195659596,17.5926558691853,14.2182329229665,14.3836725123895
Community area,North Lawndale,29,-87.71721800,41.86019700,1.74665377785066,1.55912976813669,1.82828393293143,0.971306278722752,0.00604003230112503,0.0114636344191978,1.9025252801382,1.60875367458537,1.99068673808458,2.29812840160837,3.37691041481104,3.22880790092621,4.41725395160461,4.07688377037725,3.70159555847722
Community area,Uptown,3,-87.65589900,41.96582200,6.70267127306579,4.73643789383015,5.47687229300627,3.18249357377286,4.3073208549237,4.80750679828056,5.67336886018504,5.64011485997116,6.87835136830252,16.7493084774567,17.4228915245956,19.2970518062596,23.2973579109945,22.3303544033457,22.5159477424473
Community area,South Lawndale,30,-87.71400000,41.83909100,23.1324752115768,21.2048033115488,20.8202617731268,2.22899976925899,2.5983623297023,2.99164051865023,26.8288544093134,27.0352456193515,27.8689032629554,38.7011247928637,41.4737586500898,46.5034239856388,39.5512673615396,39.9209229444097,38.1161661447121
Community area,Lower West Side,31,-87.66757000,41.85027700,16.4289900234644,18.3620483501764,16.6508434061935,2.13064169149639,1.09615272199857,1.63547565445103,15.2264594393637,16.5380850614589,16.1016411266428,44.8114727778479,52.4179245141404,51.6674594899018,31.8443853927087,33.1862469274225,32.9812414304772
Community area,Loop,32,-87.62519400,41.87888100,2.93820231663592,1.26003246650218,0.928697579224792,0.000215847186952123,0.000203963505812347,0.00859248134781058,0.437044347984993,0.518119910994957,0.73608501518499,12.9077091208752,9.54981548630277,2.74193709569659,28.848559921895,25.525073609655,24.8978814681401
Community area,Near South Side,33,-87.62034400,41.85719600,1.55888484099772,2.92171748935264,2.72571410355755,0.0108316179868509,0.00845553239442013,1.57906546772258,0.398246469281673,0.691590612876632,1.17466361773901,7.01231567195203,16.274012844826,9.53900851681221,20.8105529738325,19.9436495278035,22.0225213922332
Community area,Armour Square,34,-87.63397600,41.84208300,33.8438708045577,31.3265871491734,32.7540048743002,3.83348673224774,4.39963772466752,7.74585094962158,29.7121007355465,34.3199383086425,36.1886150066783,58.0285064364906,60.3338390885163,56.9691006311503,52.940511751321,49.3062766525209,50.7462543095103
Community area,Douglas,35,-87.61868000,41.83512200,1.70412833215435,1.75341008768593,1.36847908558895,2.37544441591359,1.06156401205191,0.132156309382716,1.14485133364987,1.41853561116136,1.47968764794848,3.72199761081069,4.30816851369753,2.30345151342997,20.0824045643625,26.0350742174681,21.9582642998334
Community area,Oakland,36,-87.60321700,41.82375400,0.997254530670572,0.310174204360304,0.318123125285294,0.000188020438274981,0.0,0.0,1.60848711118412,1.06470371858983,0.679937850396109,0.00223531090953024,0.0,0.0,10.3645608288618,6.57797495707988,7.78994342510396
Community area,Fuller Park,37,-87.63242700,41.80908200,1.28432102870896,1.47011104490848,1.66041436166761,0.016814086748444,0.661118698663283,0.380032628853715,2.33652348323207,1.98781968842073,2.30731513688531,0.128390995417582,0.581460589724317,1.27947120273614,4.63182162236231,4.5884736085261,5.12004359308035
Community area,Grand Boulevard,38,-87.61786000,41.81294700,0.74476496003165,0.44173627911677,0.384761485820888,5.92113547246005e-06,0.000152864672326656,6.84173751022455e-05,0.813960801838342,0.464734828684892,0.397235695183214,0.790392256943566,1.23019828008972,1.28712240355152,3.08373610417783,2.69467658586113,2.85891507073523
Community area,Kenwood,39,-87.59618600,41.80891800,0.467553836727643,0.461573603825015,0.465756770628725,0.147360858056091,0.693985100822126,0.715384380648921,0.20857467632833,0.270919421375357,0.41257638588133,2.2875671866637,1.24809328632459,0.913946945088101,8.673166990471,9.23894224746407,10.3153924676565
Community area,Lincoln Square,4,-87.68751300,41.97518200,5.82303782053303,6.18862081035567,5.57114553369087,1.78175393870904,2.760106771482,1.84181430510301,5.87955387458756,6.28774325292151,5.38445620416906,11.5855989998632,11.9678008289431,14.1328890999911,21.1467028569037,23.113043865956,21.3437912376923
Community area,Washington Park,40,-87.61793600,41.79235600,0.6228214428607,0.417312681257397,0.185725528357993,0.00033299908437752,0.00132763244370696,0.000729875204095314,0.812273439276971,0.000556664319331249,0.000667818371403618,0.853207773574013,1.66053498250991,0.598792931065095,2.32527492456275,2.13486893001079,1.67179458306321
Community area,Hyde Park,41,-87.59230500,41.79408800,1.82612023507932,1.35078054213951,1.61932829209826,0.356519938540317,0.802879905431921,1.05003376872035,1.75972491118306,1.5209711837248,1.91520044243372,3.52753829467437,1.75996359154815,2.58198100637988,19.0084469550464,19.7301860715678,19.3428344410011
Community area,Woodlawn,42,-87.59492400,41.77887700,0.445300848620767,0.922721934361704,1.24840277067973,0.442984710448481,1.80027661416934,2.62323095586344,0.438325590537647,0.495076511173703,0.691376365417585,0.335363948963975,0.696762965736746,0.763569740482384,5.81502869568139,6.42636063177538,5.5612677150946
Community area,South Shore,43,-87.57279000,41.76158300,1.19207520389175,1.21191220198178,1.28824849178459,1.10540985854696,1.09237375671446,0.903582132077902,1.44159868621975,1.39547891849444,1.58120257977969,0.422353362105429,0.587469239075614,0.620198473530139,3.52315056255934,4.15399085749399,3.56374053053437
Community area,Chatham,44,-87.61596500,41.74020600,0.158456581578216,0.459918033964268,0.42775030793072,0.0,0.0,0.0,0.178839369128152,0.512157798806844,0.58360890255711,0.153133751771515,0.260829798502578,0.177326814244808,1.29939375924568,3.18723189018808,2.75977953304456
Community area,Avalon Park,45,-87.58634700,41.74419700,3.78037232270361e-06,0.00018475571127289,0.0002066838786462,0.0,0.0,5.12287609590825e-05,6.02653889110466e-06,0.000441393518048371,0.000439212917382593,0.0,0.0,7.16254802671746e-05,1.16009672243119,1.439564686373,1.65764513983808
Community area,South Chicago,46,-87.55143500,41.74124300,4.32785097153807,3.98799239304622,4.24006312561315,0.000193146851013868,0.39100512743274,0.3655901673807,4.08736862301986,3.52673340908097,4.09287114671481,14.9410048996204,13.6136713255973,10.6840093205086,10.1794816314892,11.7769673428902,10.899153023439
Community area,Burnside,47,-87.59647000,41.72818100,0.830970195469476,0.810578101713841,0.998630094646794,0.0,0.0,0.0,1.37810163582677,1.3202008819341,0.792413699975411,0.000116066135448799,0.0,1.86748995012491,6.86725305159038,4.33210673854096,2.95099580845117
Community area,Calumet Heights,48,-87.57272000,41.72967300,1.13078786277808,1.34882931974402,1.40948226559975,1.34205073257449,0.606646414939087,0.651724669242046,0.361201285901989,0.507216688099148,0.552508060300236,2.41205300719318,2.6736454907828,2.96583626978351,3.19242591101971,4.77328668999318,4.7975177612225
Community area,Roseland,49,-87.62336600,41.70658800,0.157522221693059,0.148627613358403,0.134840100232092,0.0,0.000206085394138551,0.000214040100405518,0.0820547191562596,0.0435928883549549,0.0704534532079242,0.466392667536664,0.325049308072477,0.344193164277653,1.76982060356694,1.95325994874964,2.06945778326966
Community area,North Center,5,-87.68383900,41.94781100,1.33930184733122,2.42125983844456,2.29991899817606,0.36605655126133,0.713534385996808,0.78471853055374,0.739864691667647,0.785249807198965,1.213567822092,8.17287303660876,9.36806538999525,8.48686888846422,8.90538155364928,12.4235965862237,12.2807852003969
Community area,Pullman,50,-87.59825200,41.70613100,0.949045444287857,2.15320198153839,2.22868205047152,0.0,4.99971392816127,6.16084481655183,1.08012302301424,2.0954895564893,1.54643840750764,0.812275675745905,2.15580666605715,4.16862297114457,3.24854217226784,2.68690617201435,2.5719498259625
Community area,South Deering,51,-87.57005800,41.69063900,5.57570591609419,6.50640683789714,6.26195972124274,2.02678030051024,1.11389535298921,1.49354598857801,5.45546965538621,5.18493338584202,3.97738031721813,12.3012019354108,10.4321904836032,11.2480130671606,9.82829441263256,14.5626117151009,16.7322912359017
Community area,East Side,52,-87.53490700,41.70730600,11.9157301258927,13.8237479317295,15.20942483985,1.35716990480462,2.00796062301433,1.38529865684654,11.9521648624531,12.8517380640184,14.7280950120018,28.1831665791832,29.9539119839791,36.7004267934322,24.986216990915,26.9354869721983,31.9919744742949
Community area,West Pullman,53,-87.63574500,41.67382000,1.61763813589916,1.22578369157121,1.34806953868016,0.0,1.18942672416808,1.22435197987333,2.08596563815332,1.61013400490713,1.68302311695188,1.31013558134932,1.15158664263864,1.21676953792607,4.29639495960226,3.27855543362794,2.94537079893791
Community area,Riverdale,54,-87.60284900,41.66013700,0.00982797749627795,0.598545345508829,0.567873081379017,0.0,0.0,0.0036976183275768,0.00971929514571176,0.6101021215042,0.562687407107302,0.0189474594644814,6.96390017425246,6.1993720943007,0.866944172257174,1.27597290489204,1.19389551739531
Community area,Hegewisch,55,-87.55680300,41.66818800,6.49159225538571,7.19641469507098,4.6727870673228,0.00270711183322129,0.00355226050460633,0.801236592143078,6.59747058460442,7.13317597015826,4.39357180819067,13.0166469921437,16.7379310575674,13.1107470924665,16.1420120105841,18.3073130586064,16.5932497904096
Community area,Garfield Ridge,56,-87.76424600,41.79618500,8.69673393224218,9.30377288904885,8.90761670079364,2.40138845198696,2.1451112753575,1.13617222010752,9.15141815934162,9.02968557224717,8.58101982466146,15.9152440811029,16.0883283685167,15.2116552948156,22.5638856109616,22.5496023168747,23.452309620316
Community area,Archer Heights,57,-87.72636500,41.81087300,16.7777407665583,17.6308681257903,20.7047274964542,1.1250102044699,3.88553596403789,4.79426281522878,19.611630205165,20.6170502193365,22.9351377046272,29.2704971926675,35.4814452308555,34.3233415165845,38.601857610787,36.9299864722123,38.5767098609146
Community area,Brighton Park,58,-87.69885900,41.81736400,23.7193538661135,24.1036644702331,24.6512059615152,3.49551016875901,3.54038483355963,3.24376034392571,29.1011117814378,29.2122111194393,29.5261986069911,34.9066254395374,35.1869163943851,40.0293136106225,40.9801484267634,41.9230615101133,42.5254858164016
Community area,McKinley Park,59,-87.67250000,41.82992700,19.9029987789911,20.9935112115766,21.3121538459973,2.28119070533859,2.39401758923875,2.48698782534157,20.4072285319996,21.4214334755534,21.9752213219669,39.1365141318292,38.6401619375192,38.3946055711999,39.9016356004656,38.5148768514766,39.5237566175101
Community area,Lake View,6,-87.65600100,41.94423600,1.01827716096293,1.52493021952401,1.43357196097648,0.430598405315373,0.299211581803612,0.340661919413515,0.50172901926591,0.875083806726696,0.82378058493901,6.43405009916893,7.91804219056158,9.08810680501817,11.7902000905571,11.9762528993573,11.8960532404083
Community area,Bridgeport,60,-87.64878400,41.83615100,17.4102212671633,15.8682336865525,15.9968619030645,5.69646930734875,2.0064592989005,2.07042102496651,15.799123874176,18.1891506735163,18.1369354937877,32.8392799316568,30.2355532559162,33.4759480066377,35.1952600661516,34.0746270274896,33.8327874355582
Community area,New City,61,-87.65917100,41.80901700,16.766032075342,12.0647108173528,11.9499272957441,3.43261372108793,2.7631302450378,2.35930456616721,20.7991560298133,18.4946956386397,20.0521944358161,21.600187022727,17.2707087863773,18.2452950225019,27.2790272972313,22.2833150104441,22.9884787254375
Community area,West Elsdon,62,-87.72421300,41.79297700,14.9614239125091,16.1813184770424,15.6542826445656,1.91025962429235,4.35274841742033,4.58781717028791,18.3144875100197,16.9943004108029,15.6172964174122,24.83609390058,38.2637002047017,38.5716718039162,35.2777023715254,35.6978722966405,36.8732742902239
Community area,Gage Park,63,-87.69643300,41.79542900,17.6823096675177,17.928735486368,18.5137612525144,6.56615906398092,3.16422238153119,2.4207178635628,20.581596703058,22.8233064059217,23.4791102336779,21.3441207342344,21.4530693095066,25.0720865244473,35.5371021420519,37.083448026442,37.441999108625
Community area,Clearing,64,-87.76851700,41.77958200,7.56662284730428,6.81126695442171,6.20495355185034,2.20392943097081,2.08354136102606,0.648688987243881,9.09028766501163,6.58920921123552,6.97970899555729,6.33952395084428,9.14078285633754,9.74289226763306,19.6399979712367,17.4215232049544,18.002945898959
Community area,West Lawn,65,-87.72692700,41.76977400,16.5264026882867,15.1940875587547,14.6763180720021,6.93011797424829,3.86255192927755,2.83037948004403,18.7695289260987,17.5618714578075,17.4352665809345,24.1857338284366,25.4466606648357,29.2878472301756,33.7268724123053,32.2124223584366,33.3850842562931
Community area,Chicago Lawn,66,-87.69566700,41.77184900,13.1184236536614,8.66312379129501,9.11050366285702,2.24390268361108,1.67941926484051,1.89819959788853,16.2099993622674,13.7063474376109,13.9883816408385,14.747068156286,12.059767505497,13.1477766315887,25.08705562484,18.4230473136673,18.9731495552137
Community area,West Englewood,67,-87.66659800,41.77592600,1.61787589123562,2.20967345834436,2.16942292946769,0.310332910340661,0.195230150194064,0.507809119737875,2.36306274650672,3.44625929774923,3.11288992008684,0.514256561541819,0.568390835701373,0.283891474824266,5.14743018751126,4.77674664703758,4.47945914653123
Community area,Englewood,68,-87.64250200,41.77720100,0.800756138700206,0.710651585575007,0.835552429293117,1.57940240075877,0.578440895412107,0.690781498181454,0.616624020025914,0.7153203712493,0.829393177532286,0.345332733167017,0.913294601894077,0.609080551432485,3.35739277743539,3.01255228828334,3.45254663559491
Community area,Greater Grand Crossing,69,-87.61613900,41.76325100,0.410816254310187,0.479639362192781,0.21082805517862,0.0,0.0,0.00245146451074151,0.375477920468084,0.284680529251264,0.063263159833092,1.04514019779849,1.3109354280875,0.824638035779745,1.26480785546054,1.94677490996861,1.33548499326158
Community area,Lincoln Park,7,-87.64949100,41.92269600,1.17582904374395,1.29992579992364,1.39360639291705,0.456927138357064,0.570058610960256,0.687068309352042,0.852237306637677,0.734876208311813,0.943262091874864,4.11449371350276,6.46999425113224,6.27237190888724,13.2566176808425,12.1504516811877,12.0847924224308
Community area,Ashburn,70,-87.70836300,41.74575600,5.11816967759924,5.52894045004475,4.70904003263274,0.732517706958239,1.39412573731414,1.31936258322154,5.73113491260924,6.31065351842373,6.03421927650389,10.6603827769251,9.3930353482984,7.73183951087132,17.1051125415001,17.4071821429253,15.3414239961628
Community area,Auburn Gresham,71,-87.65630500,41.74420300,0.708257999560517,0.196189477903269,0.122552348278786,0.00611882379818545,0.00440400346336145,0.00414202586254464,1.12491563978549,0.307155251324988,0.211864161029357,0.0117132557062848,0.0781369372984055,0.000646597792079471,2.86877275198272,2.13326506820194,1.77893046475463
Community area,Beverly,72,-87.67507200,41.71314800,0.23187001272614,0.667059572292075,0.599720092143936,0.000169038248435911,0.00153480294905518,0.00166507799059634,0.387929657731446,0.979584172383316,0.878511909095336,0.00521494644595865,0.178968192014311,0.215850935289519,3.69478053834693,3.65469469506125,3.88279886689817
Community area,Washington Heights,73,-87.64889700,41.71749500,0.0656734727675428,0.110666402116812,0.193133594907702,0.0,0.0,0.0,0.0276776635786769,0.0419953961780491,0.128238644836757,0.239170446959352,0.38704389930666,0.456264679877627,0.805179192152041,0.843522209660585,0.881890810092262
Community area,Mount Greenwood,74,-87.71318900,41.69487600,0.222361517430444,0.404162823591346,0.482379777614334,0.000979272154972263,0.396595152013117,0.882924527526491,0.000869355576513112,0.175059626009277,0.27132632603898,1.41733928744217,2.25811129153292,1.6848075212639,3.71389322670115,3.96845994014905,4.05736614021139
Community area,Morgan Park,75,-87.66906200,41.68972900,0.404311394710287,0.676479486578582,0.724893672786824,0.782090365312452,1.17861553795657,1.44923283468256,0.444433263740704,0.522512155843206,0.393570385225476,0.171534811420265,0.321017689578486,0.744495636948633,3.68476115902585,4.47874904953574,3.08183547812723
Community area,O'Hare,76,-87.89369900,41.97569600,12.588430152009,13.540166905054,13.0508875395406,0.717733375508498,2.13122909964949,1.6438768658288,11.0348816525487,12.0220547773656,12.9322910789234,32.4809966864315,28.5344059244981,26.2386952722489,55.604829369783,41.5141616688704,38.7197390977185
Community area,Edgewater,77,-87.66341900,41.98671900,6.58031258661454,5.69053212826537,6.38608795321011,1.2836927667087,3.22575902190089,4.39055447832775,4.76182328215922,4.2150413849611,4.95109633690764,16.5682701848423,15.618667024845,16.3911322105544,26.6693834635904,23.4078690367148,24.4327849989183
Community area,Near North Side,8,-87.63331800,41.89961100,0.661944377287077,1.34094251954886,1.26543487206782,9.82921609844402e-05,0.000308864969190979,0.000290157834602167,0.640961514596584,0.964008632233809,0.851072355270948,1.2656393248776,1.77536391774385,2.87385899802544,16.2244327935994,15.8374316457774,15.8174407375625
Community area,Edison Park,9,-87.81378000,42.00762700,1.03278304299047,0.705608285320351,1.59238738161504,0.00206950970869859,0.000477249254283737,0.000474894119114565,0.102906732409282,0.206224188461503,0.408099783359345,5.59479296236307,3.32057693494252,8.7740369917084,9.00239908510359,9.49353450861316,8.84535414164322
